-0.964343,0.155917,-0.182032
-0.472280,0.847260,-0.200148
-0.955895,0.203332,-0.176412
-0.856862,-0.462359,-0.194865
-0.866654,-0.452484,-0.173233
0.032164,-0.974751,-0.176902
0.823121,-0.517450,-0.183484
-0.844396,-0.457520,-0.222577
-0.813602,-0.450674,-0.254112
-0.851351,0.453895,-0.214824
-0.891918,0.312993,-0.241413
0.504368,-0.822289,-0.209041
0.515232,-0.827358,-0.174229
0.460357,0.853565,-0.195933
0.442510,0.867219,-0.177511
-0.818962,-0.534977,-0.169610
-0.054365,-0.971617,-0.190504
0.861430,-0.452944,-0.177240
0.862268,0.448059,-0.183885
-0.039396,0.971483,-0.190460
-0.821050,0.525481,-0.187090
-0.532807,-0.811336,-0.200573
-0.455093,-0.857740,-0.199342
0.967065,-0.056690,-0.196848
0.971870,-0.069595,-0.168774
0.972236,0.051111,-0.172740
-0.438556,0.869461,-0.187329
-0.547905,0.808270,-0.173624
0.053160,-0.970736,-0.194072
0.811819,-0.535432,-0.182305
0.813575,0.530232,-0.187610
0.049458,0.968249,-0.198540
0.424601,-0.871065,-0.199444
0.532745,-0.802401,-0.212344
0.528461,0.803855,-0.213543
0.547699,0.803522,-0.183019
0.420190,0.876063,-0.189177
-0.811527,-0.546005,-0.170472
-0.075380,-0.971517,-0.183229
0.866080,-0.437377,-0.194076
0.872737,0.424337,-0.190954
-0.062796,0.970566,-0.189064
-0.808857,0.539816,-0.196448
-0.543282,-0.799357,-0.210042
-0.420732,-0.875905,-0.197476
-0.418974,-0.882551,-0.172752
0.969747,-0.082026,-0.175170
0.969531,0.078295,-0.177959
-0.405491,0.888967,-0.168003
-0.545292,0.808480,-0.180883
0.077602,-0.969361,-0.192200
0.800571,-0.552058,-0.182593
0.795186,0.546809,-0.205448
0.081655,0.964593,-0.201779
0.409833,-0.875631,-0.204665
0.550779,-0.799318,-0.194915
0.566348,-0.793373,-0.172748
0.562717,0.795464,-0.171750
0.392306,0.892900,-0.168220
-0.793997,-0.564110,-0.193438
-0.097483,-0.967901,-0.192473
0.882868,-0.403487,-0.191066
0.888803,0.388405,-0.193990
-0.093500,0.965935,-0.197099
-0.792332,0.557129,-0.205286
-0.577776,-0.779735,-0.201107
-0.588609,-0.778095,-0.182207
-0.384879,-0.898648,-0.168491
0.965714,-0.123719,-0.173161
0.966303,0.125407,-0.168078
-0.403018,0.885039,-0.194052
-0.564470,0.793144,-0.190780
0.108271,-0.968042,-0.182827
0.780961,-0.574902,-0.195705
0.774191,0.572145,-0.210992
0.110124,0.960321,-0.204926
0.375701,-0.892987,-0.200188
0.364896,-0.903235,-0.179177
0.597249,-0.770914,-0.169842
0.598320,0.767984,-0.176123
0.380222,0.893432,-0.192876
-0.775235,-0.591357,-0.187430
-0.119374,-0.965632,-0.191828
0.895810,-0.374009,-0.190601
0.887095,0.368805,-0.215136
-0.136121,0.960752,-0.197665
-0.767935,0.585994,-0.211156
-0.770028,0.597564,-0.187028
-0.606553,-0.763766,-0.184279
-0.350854,-0.911171,-0.175445
0.963287,-0.144913,-0.169998
0.963021,0.135298,-0.179093
-0.366996,0.900653,-0.193110
-0.598430,0.772430,-0.170659
0.139708,-0.962375,-0.191486
0.754178,-0.596817,-0.214233
0.756290,0.595409,-0.211344
0.130450,0.959271,-0.201413
0.149228,0.960365,-0.190824
0.332337,-0.917386,-0.170785
0.619684,-0.749725,-0.184424
0.622255,0.749464,-0.172626
0.349286,0.908516,-0.180121
-0.753351,-0.618412,-0.189537
-0.145362,-0.963294,-0.185508
0.906113,-0.351555,-0.183950
0.903942,0.346860,-0.197757
-0.160183,0.952879,-0.207173
-0.752581,0.609241,-0.205747
-0.745055,0.632749,-0.170727
-0.630452,-0.742819,-0.190464
-0.331677,-0.918369,-0.174664
0.955530,-0.171881,-0.189062
0.959195,0.155763,-0.183039
-0.355793,0.905161,-0.193238
-0.622069,0.753128,-0.172677
0.166460,-0.960848,-0.176064
0.747845,-0.614610,-0.200023
0.746021,0.619679,-0.194676
0.174557,0.954976,-0.195134
0.320245,-0.909818,-0.210393
0.311372,-0.921119,-0.191050
0.641130,-0.731245,-0.185337
0.628711,0.744747,-0.169760
0.317056,0.920801,-0.177579
-0.738762,-0.638042,-0.181056
-0.178647,-0.958876,-0.179228
0.915002,-0.328686,-0.182176
0.919598,0.314083,-0.183665
-0.182442,0.948240,-0.208716
-0.738420,0.629122,-0.201461
-0.635786,-0.733442,-0.200945
-0.319608,-0.912867,-0.207444
-0.301469,-0.927710,-0.179812
0.955105,-0.191638,-0.170314
0.951097,0.200873,-0.181083
-0.305490,0.923517,-0.191397
-0.644879,0.728705,-0.193704
0.192556,-0.956844,-0.170867
0.726572,-0.643603,-0.193640
0.726531,0.637006,-0.203026
0.194049,0.942842,-0.213781
0.274465,-0.932037,-0.193341
0.671512,-0.705278,-0.178257
0.266698,0.936604,-0.180382
-0.231848,-0.944127,-0.194966
0.928722,0.265433,-0.203130
-0.240970,0.943811,-0.185144
-0.662262,-0.706570,-0.206444
-0.669558,-0.713133,-0.168205
-0.300079,-0.925918,-0.191692
0.944769,-0.210643,-0.198934
-0.946662,-0.074632,-0.236533
-0.946928,-0.054975,-0.238521
-0.915328,0.299849,-0.218051
-0.897314,-0.343659,-0.221687
0.937486,0.211924,-0.214018
-0.909004,-0.348770,-0.194079
0.944531,0.233851,-0.175106
-0.905349,0.354201,-0.197919
-0.948840,0.130994,-0.226537
-0.287523,0.929366,-0.189334
-0.281154,0.934368,-0.173327
-0.909773,-0.332421,-0.208206
-0.667272,0.695872,-0.214362
-0.944766,0.001125,-0.242458
0.227823,-0.943811,-0.196731
0.233930,-0.932311,-0.217579
-0.936648,0.073141,-0.247194
0.707093,-0.662050,-0.198958
-0.935614,-0.073531,-0.247999
0.698749,-0.678922,-0.173248
0.710757,0.665934,-0.172387
0.224939,0.934801,-0.215888
0.233507,0.944250,-0.183736
0.254790,-0.927091,-0.217669
-0.891398,-0.368181,-0.216758
-0.888738,0.381626,-0.210721
0.669953,0.684573,-0.220386
0.241927,0.939965,-0.195327
-0.668841,-0.681642,-0.229710
-0.248175,-0.926161,-0.222609
-0.917871,0.312228,-0.204706
0.927821,0.253709,-0.213426
0.915933,0.238191,-0.235752
-0.949388,0.151193,-0.221326
-0.944406,-0.256068,-0.169928
-0.675682,0.681601,-0.222309
-0.947652,0.234110,-0.184180
-0.929846,-0.200746,-0.235045
0.286551,-0.920469,-0.211886
0.653135,-0.709184,-0.209588
0.655677,0.707721,-0.206729
-0.862027,-0.384885,-0.243167
-0.929610,-0.186099,-0.238773
0.277025,0.918742,-0.219068
-0.941365,-0.027489,-0.245400
-0.222926,-0.942620,-0.203615
0.920272,-0.279317,-0.213507
-0.888096,-0.362045,-0.224960
0.925934,0.271472,-0.205509
-0.908384,0.363270,-0.168942
-0.959389,0.002195,-0.224242
-0.960593,0.060393,-0.219464
-0.965846,0.032978,-0.212142
-0.267724,-0.937404,-0.182237
-0.962341,-0.037467,-0.219119
-0.890269,-0.400426,-0.184012
-0.920545,0.157967,-0.251911
-0.914832,-0.143810,-0.257569
-0.899917,0.261742,-0.248494
-0.966446,-0.147851,-0.176807
0.687798,-0.686336,-0.188892
-0.966182,0.147050,-0.178951
-0.900184,-0.266372,-0.247410
-0.942578,-0.238489,-0.198074
-0.957754,0.152265,-0.204967
-0.931178,0.283543,-0.194979
-0.959200,-0.181375,-0.186108
-0.910739,0.255398,-0.240870
-0.908793,0.294454,-0.229495
-0.950288,-0.167121,-0.216039
-0.909847,-0.274928,-0.235643
-0.971777,-0.116335,-0.168705
0.295944,-0.922517,-0.200387
-0.933758,0.146685,-0.241573
-0.921112,0.328887,-0.170343
-0.960510,-0.154624,-0.197358
-0.956349,0.188308,-0.190626
-0.921949,-0.250460,-0.229917
-0.968244,0.096585,-0.196076
-0.895441,0.232851,-0.257997
-0.917075,-0.210078,-0.246316
0.648538,0.722381,-0.191881
-0.968898,-0.135946,-0.171389
-0.972421,-0.078958,-0.187764
0.294617,0.922476,-0.199728
-0.713530,-0.661429,-0.195506
-0.881077,-0.425233,-0.170964
-0.852976,-0.360953,-0.257368
-0.969776,0.050015,-0.202614
-0.203468,-0.952198,-0.189502
-0.953730,-0.052720,-0.230246
-0.932298,0.137151,-0.244651
-0.945022,-0.101477,-0.236418
-0.933154,0.091577,-0.248667
-0.931282,-0.082403,-0.250743
-0.926557,-0.107862,-0.252486
-0.960845,-0.109282,-0.210938
-0.953929,-0.020395,-0.232093
-0.926470,-0.254621,-0.222503
-0.873543,0.353886,-0.244457
-0.877014,-0.362215,-0.238011
-0.871626,-0.377662,-0.236545
-0.726506,0.647581,-0.194011
-0.725165,0.649757,-0.192582
-0.921051,0.184379,-0.247407
0.493567,0.840029,-0.172810
-0.972330,0.022966,-0.198157
-0.925241,-0.037765,-0.257563
-0.828307,-0.425062,-0.253306
-0.282356,0.914207,-0.225362
-0.657172,0.665208,-0.249355
-0.918899,-0.173553,-0.251101
0.656270,-0.649639,-0.256809
0.475944,-0.820988,-0.233935
-0.829132,0.438316,-0.247350
-0.845752,0.437334,-0.233272
-0.651078,0.677050,-0.245659
-0.813491,0.486708,-0.238384
0.677777,-0.660489,-0.237354
0.674169,0.665438,-0.235352
-0.919673,-0.187654,-0.248147
0.908958,0.217592,-0.246649
0.243889,0.905553,-0.245420
0.923659,0.225147,-0.230634
0.927628,-0.225787,-0.225459
0.938697,0.260668,-0.169329
0.828596,0.459435,-0.234293
0.818938,0.457148,-0.244565
-0.259920,-0.915969,-0.232501
-0.658141,-0.682100,-0.238987
-0.861350,-0.440031,-0.210513
0.819461,-0.457489,-0.244360
-0.009796,-0.953629,-0.229279
-0.653222,-0.665197,-0.252035
-0.261538,-0.888029,-0.256755
-0.905733,-0.190741,-0.257878
0.252942,0.941435,-0.173840
-0.488814,0.799283,-0.247642
-0.862756,-0.416336,-0.227050
-0.847596,0.423371,-0.238954
-0.836730,0.411157,-0.252449
-0.856928,-0.403772,-0.239879
-0.465539,-0.816328,-0.245826
-0.928514,-0.151827,-0.246305
-0.900696,0.216664,-0.257099
-0.851336,0.481949,-0.167242
0.836354,0.495318,-0.182431
-0.965440,-0.001603,-0.213987
-0.224132,-0.948732,-0.183616
-0.889116,-0.399619,-0.191328
0.933980,-0.274556,-0.175081
0.935338,0.273414,-0.167725
-0.924453,-0.007399,-0.258602
-0.916961,0.013118,-0.263121
-0.466492,-0.023576,-0.260329
-0.881892,0.082738,-0.279900
0.696768,-0.555568,-0.275515
-0.492149,0.017577,-0.274704
-0.468010,-0.040799,-0.261942
-0.878492,-0.130616,-0.278822
-0.475266,0.076837,-0.268579
-0.654033,0.468600,-0.309801
-0.513993,0.023754,-0.285458
-0.464947,0.062240,-0.261513
0.702575,0.570557,-0.267795
-0.465734,0.052787,-0.261298
-0.480904,-0.048470,-0.269866
-0.603413,-0.498092,-0.315314
-0.910644,-0.045495,-0.266119
-0.907577,0.070816,-0.267029
-0.602915,0.526883,-0.310801
-0.608184,0.435114,-0.320940
-0.906070,-0.139200,-0.263265
-0.807182,-0.407282,-0.270471
-0.582870,-0.526838,-0.314636
-0.917410,-0.024877,-0.262673
-0.922992,0.055966,-0.258492
-0.731548,-0.085324,-0.322281
-0.581281,0.511810,-0.316758
-0.716651,-0.094333,-0.323399
-0.853784,-0.276112,-0.274016
-0.592485,-0.202637,-0.318992
-0.885806,-0.180671,-0.270530
-0.880511,0.180198,-0.273250
-0.580889,0.133518,-0.313109
-0.578573,-0.144230,-0.313014
-0.614567,-0.123259,-0.319008
-0.855724,0.272732,-0.273476
-0.505082,0.068216,-0.283275
-0.751577,-0.251337,-0.313142
-0.768695,0.264352,-0.307753
-0.573643,0.010964,-0.307329
-0.564438,-0.006132,-0.304557
-0.549422,0.533401,-0.318278
-0.760436,0.394908,-0.292701
-0.561327,0.542903,-0.315497
-0.281126,0.720196,-0.316757
-0.534768,0.106344,-0.298076
-0.186125,-0.809820,-0.301790
-0.802493,-0.398839,-0.274694
-0.792223,0.391073,-0.280915
-0.690739,0.113925,-0.324266
-0.691215,-0.115458,-0.324257
-0.683689,-0.091000,-0.324323
0.621088,-0.536947,-0.304427
0.628000,-0.536833,-0.302784
-0.522079,-0.089819,-0.291943
-0.846047,-0.114374,-0.294050
-0.904480,-0.169455,-0.261181
-0.312577,0.678664,-0.320889
-0.349119,-0.644705,-0.322437
-0.356218,0.642851,-0.322144
-0.383378,-0.612518,-0.323355
-0.507102,0.059800,-0.283719
-0.547892,-0.050869,-0.299711
-0.519489,-0.042728,-0.288479
-0.607746,0.005147,-0.315532
-0.552716,-0.005732,-0.300566
-0.763475,-0.350347,-0.299138
-0.819309,-0.137643,-0.302429
-0.828272,0.140137,-0.299262
-0.377815,0.620806,-0.323068
-0.404294,0.648127,-0.318447
-0.847643,0.214625,-0.285283
-0.430611,0.605721,-0.321414
-0.461758,-0.582530,-0.321395
-0.455373,0.576850,-0.322292
-0.498440,-0.560474,-0.320622
-0.489431,0.530440,-0.323420
0.755538,0.092713,-0.318486
0.762247,-0.110099,-0.316870
0.749870,-0.154672,-0.317689
0.723652,0.125091,-0.322106
-0.498431,0.163574,-0.289944
-0.487441,-0.169335,-0.286201
0.719806,-0.183880,-0.321181
0.725324,0.173249,-0.320665
-0.780673,-0.267349,-0.304253
-0.769261,0.240533,-0.309744
-0.782326,0.240229,-0.306162
-0.687611,-0.206888,-0.323719
0.717012,0.238227,-0.319327
0.706968,-0.276176,-0.318906
0.696055,0.274392,-0.320470
0.674677,0.311893,-0.321120
0.637952,-0.347598,-0.322876
0.664527,0.367976,-0.318699
-0.558429,0.077303,-0.304401
0.638377,0.407798,-0.319037
0.612206,-0.441795,-0.319563
0.622513,0.437085,-0.318672
-0.539485,-0.505353,-0.322058
0.571771,-0.461384,-0.322136
0.585567,-0.466219,-0.320411
0.588803,0.467349,-0.319942
0.547521,-0.488819,-0.322189
0.514261,-0.520363,-0.322518
0.508984,0.532768,-0.321854
0.492977,-0.588509,-0.317567
-0.623773,0.043680,-0.318857
0.480721,0.549232,-0.322624
-0.891848,0.066787,-0.275573
0.495026,0.575135,-0.318956
-0.790242,0.166945,-0.309258
0.437289,0.596774,-0.321573
0.388493,-0.605226,-0.323482
0.401650,0.617591,-0.321945
0.400604,0.622674,-0.321562
-0.845796,0.084814,-0.295556
0.358597,-0.650832,-0.321356
0.312809,-0.670695,-0.321639
0.316878,0.660567,-0.322282
0.272176,-0.679927,-0.322401
0.284029,0.708693,-0.318312
0.244701,-0.719352,-0.319002
0.241180,0.714216,-0.319745
0.205437,-0.706195,-0.322039
0.204908,0.714375,-0.321148
0.148749,-0.725436,-0.321662
0.099013,-0.709884,-0.323589
0.099103,0.723231,-0.322633
0.057047,-0.729196,-0.322611
0.053876,0.723241,-0.322951
0.009741,-0.716981,-0.323596
0.013719,0.714434,-0.323754
0.697140,-0.004787,-0.324220
-0.032815,-0.750247,-0.320413
-0.048245,0.759376,-0.318775
-0.090123,-0.713878,-0.323395
-0.072848,-0.728747,-0.322360
-0.908497,0.097318,-0.265099
-0.126424,-0.715406,-0.323055
-0.129784,0.701976,-0.323825
-0.175061,-0.703131,-0.323147
-0.173186,-0.723860,-0.321209
-0.173618,0.711458,-0.322460
-0.222888,-0.700925,-0.322303
-0.907547,-0.160607,-0.260323
-0.541104,-0.349132,-0.321498
-0.516859,0.039194,-0.287192
-0.536367,-0.003154,-0.294617
-0.876898,0.027380,-0.283961
-0.884840,-0.036164,-0.280117
-0.550741,0.346100,-0.322177
0.617851,0.525170,-0.307270
-0.565282,-0.428111,-0.324089
-0.818383,0.034129,-0.306034
-0.505858,-0.502767,-0.323767
-0.485743,0.530467,-0.323567
-0.476715,-0.525849,-0.324009
0.210520,-0.784690,-0.307226
-0.405637,0.582799,-0.323891
0.222213,0.777352,-0.308279
-0.374890,-0.604150,-0.323958
-0.581063,0.069687,-0.310511
-0.291249,0.649989,-0.323774
0.179095,-0.814804,-0.300332
-0.866037,-0.099905,-0.286515
-0.866794,0.088478,-0.286773
-0.870988,0.002053,-0.286877
-0.864114,-0.009450,-0.289747
-0.204310,-0.672211,-0.324183
-0.604966,-0.046375,-0.315511
-0.124748,0.698812,-0.323907
0.129421,-0.815175,-0.303299
-0.083648,0.704717,-0.323975
0.124470,0.788163,-0.310958
0.113252,0.812117,-0.304900
0.010918,0.695661,-0.324339
0.020909,-0.695410,-0.324246
0.067224,0.695750,-0.324169
0.077597,-0.820896,-0.303622
0.107843,-0.701056,-0.323941
0.153397,-0.700466,-0.323614
0.174776,0.670762,-0.324247
0.223095,0.653955,-0.324383
0.267582,0.647821,-0.324244
0.315868,0.634891,-0.323863
0.302034,-0.635224,-0.324101
0.346305,0.616393,-0.324016
0.391204,0.597004,-0.323708
0.370825,-0.582026,-0.324355
0.434437,-0.569928,-0.323511
0.465662,-0.535138,-0.323946
0.495633,-0.502804,-0.324115
0.525807,-0.484298,-0.323662
0.547896,0.444887,-0.324057
0.575287,0.406673,-0.324081
0.622797,0.379268,-0.322570
0.593004,-0.374348,-0.324102
0.642929,-0.341387,-0.322689
0.667620,-0.298288,-0.322373
0.650695,0.259220,-0.324223
0.675091,0.216787,-0.323904
0.688310,0.172132,-0.323922
0.678521,-0.170528,-0.324203
0.702643,0.121668,-0.323634
0.693260,-0.122256,-0.324187
0.070930,0.789541,-0.312327
-0.484727,0.220332,-0.293226
-0.470548,-0.221443,-0.287817
-0.609254,-0.278614,-0.323611
-0.665570,0.320373,-0.322018
-0.727277,0.330811,-0.311447
-0.817185,-0.273208,-0.290795
-0.871391,-0.269391,-0.266056
-0.816377,0.279033,-0.290260
-0.692290,0.052441,-0.324331
-0.702991,-0.032761,-0.324217
-0.545282,0.384550,-0.323409
-0.567111,-0.457665,-0.322862
0.071975,0.811867,-0.306488
-0.554306,0.451032,-0.323863
0.547013,-0.046662,-0.300759
-0.309043,0.735914,-0.311391
0.860496,-0.036523,-0.289291
-0.465288,0.456330,-0.322338
-0.448067,0.447687,-0.320132
-0.375838,-0.504586,-0.319443
0.475423,0.085006,-0.271872
-0.235220,-0.586869,-0.319958
-0.161289,-0.613255,-0.320319
-0.090227,-0.633450,-0.321047
-0.005447,-0.615100,-0.317436
-0.552516,0.116781,-0.304738
-0.560765,-0.108765,-0.306620
0.506061,0.153631,-0.293198
0.523750,-0.149505,-0.299288
-0.535011,-0.452668,-0.324222
-0.527185,0.456859,-0.324374
-0.788981,-0.345841,-0.290979
-0.867361,-0.195351,-0.278400
-0.876274,0.197320,-0.273515
-0.630634,-0.586868,-0.290790
-0.695633,-0.389087,-0.312065
-0.680357,0.381430,-0.315745
0.897013,-0.012214,-0.271973
-0.827701,-0.352237,-0.272869
0.486362,-0.045756,-0.274784
-0.470445,0.132936,-0.272852
0.486684,-0.021717,-0.274199
-0.451119,-0.131072,-0.261823
-0.849223,-0.021471,-0.295747
0.013661,-0.810839,-0.307856
-0.628377,0.364970,-0.323157
-0.140188,0.868222,-0.282030
0.175783,0.528277,-0.302870
-0.560553,0.067055,-0.304551
-0.576764,-0.061928,-0.309118
-0.717266,0.076748,-0.323554
-0.707012,-0.072256,-0.324002
-0.650015,0.457845,-0.312274
-0.021360,-0.860155,-0.290547
0.037489,-0.876005,-0.283438
-0.714819,0.227836,-0.320692
-0.713926,-0.205558,-0.321594
-0.867772,-0.029703,-0.288155
0.021619,-0.835365,-0.300008
-0.750720,0.444074,-0.286078
-0.750301,-0.190659,-0.316969
0.089132,0.865454,-0.286077
-0.485624,0.313123,-0.308553
0.151585,-0.859757,-0.285062
-0.737541,-0.134168,-0.320825
0.082655,-0.790001,-0.312110
0.080415,0.779334,-0.314573
-0.655968,0.031813,-0.322779
-0.653727,-0.010169,-0.322518
-0.862905,0.184131,-0.281593
-0.772599,-0.193670,-0.312287
0.186236,-0.843283,-0.289040
0.201296,0.851318,-0.283858
0.192172,0.840649,-0.289221
-0.523482,-0.610122,-0.310094
-0.511456,0.611721,-0.311769
0.043672,-0.789702,-0.313027
-0.640394,0.511749,-0.305629
-0.025003,0.806738,-0.308717
0.256637,-0.838154,-0.283299
-0.007599,0.785250,-0.314096
-0.050233,-0.795194,-0.311747
0.303925,-0.827468,-0.280866
0.068397,0.487321,-0.275927
0.069399,-0.489071,-0.276506
0.041449,-0.514157,-0.286894
0.355103,0.804851,-0.281309
-0.030323,0.539098,-0.296927
0.408838,0.781675,-0.280116
-0.050597,-0.515872,-0.287848
0.444244,-0.740868,-0.288610
-0.114429,0.509368,-0.289630
0.498775,-0.727209,-0.280450
-0.188631,0.496980,-0.293484
0.462666,0.154588,-0.274457
-0.220158,-0.489984,-0.295295
-0.236674,0.465155,-0.289350
-0.277622,0.453519,-0.293381
-0.264329,-0.458628,-0.292060
0.584581,0.649730,-0.283839
-0.412407,0.322728,-0.289652
-0.326754,0.423309,-0.294490
-0.310192,-0.416995,-0.287916
-0.351345,-0.404695,-0.294721
0.660782,0.572801,-0.283550
0.640315,0.569134,-0.291226
0.673871,-0.595719,-0.271162
-0.405632,-0.363282,-0.297831
-0.580922,-0.649458,-0.286613
-0.559847,-0.675999,-0.283662
-0.516040,-0.715120,-0.281595
0.597629,0.672628,-0.270795
0.554788,-0.712074,-0.269591
-0.359432,0.784556,-0.289658
-0.307966,0.808675,-0.288563
0.461898,-0.756910,-0.278026
0.409753,0.797818,-0.272538
-0.045822,0.818347,-0.305070
0.687647,-0.066782,-0.324277
0.264873,-0.845316,-0.278659
0.208323,0.872632,-0.272689
0.154599,0.881422,-0.273964
0.030675,-0.894952,-0.274147
-0.180777,0.877824,-0.273623
-0.012818,0.886905,-0.278100
-0.711457,0.455597,-0.297296
-0.068879,-0.898145,-0.271511
-0.133601,0.881694,-0.275984
-0.715364,0.544580,-0.272822
-0.681541,-0.587750,-0.272577
0.668912,-0.565406,-0.283121
0.705761,-0.511259,-0.285007
0.731613,-0.473895,-0.284917
0.721016,0.462785,-0.291153
0.758240,0.411878,-0.288668
-0.899728,-0.024428,-0.272621
0.769393,-0.365862,-0.293244
-0.031836,0.820924,-0.304547
0.809929,0.318227,-0.285318
0.825740,0.270527,-0.285910
0.834005,-0.219646,-0.288829
0.835841,-0.168544,-0.292816
0.869403,0.051588,-0.284956
0.859868,0.116649,-0.286463
-0.795841,-0.213501,-0.304671
-0.803461,0.215926,-0.302005
-0.220178,-0.857248,-0.279743
-0.789096,-0.296003,-0.298295
0.066681,0.524112,-0.292512
-0.204164,0.858871,-0.280425
0.038036,-0.551310,-0.301134
-0.001555,-0.559426,-0.303439
-0.354292,-0.787541,-0.289686
-0.069131,0.554996,-0.303538
0.627321,0.646827,-0.270039
-0.409402,-0.798912,-0.273452
-0.413059,0.796629,-0.273315
-0.171560,-0.539392,-0.305346
-0.199883,-0.515114,-0.300991
-0.462900,0.774158,-0.270919
0.522116,-0.727921,-0.273366
-0.293607,0.474415,-0.302783
-0.507413,-0.747441,-0.270556
-0.509041,0.737957,-0.273919
-0.358659,-0.424162,-0.301795
0.475303,0.760877,-0.272413
-0.548946,-0.705259,-0.275760
-0.547364,0.707793,-0.274889
-0.685537,-0.567028,-0.277917
0.432953,0.786658,-0.271989
-0.275732,-0.833311,-0.283360
-0.607872,0.428508,-0.321458
-0.701287,0.318366,-0.317645
-0.268470,0.837640,-0.282070
-0.595712,-0.671075,-0.273897
-0.595845,0.666445,-0.275408
0.382350,-0.816049,-0.270666
-0.518732,-0.531162,-0.321600
-0.509431,0.540084,-0.321651
-0.049379,0.783268,-0.314130
-0.088967,0.792259,-0.311400
0.327275,0.833574,-0.273416
0.336881,0.814547,-0.280444
-0.650442,0.533528,-0.298415
-0.059528,0.801244,-0.309817
-0.129111,-0.784131,-0.312170
-0.151643,-0.809339,-0.304207
0.226396,-0.845678,-0.283815
0.311602,0.492464,-0.310794
0.313819,-0.482636,-0.308591
-0.136386,0.795734,-0.308800
0.167995,-0.866266,-0.280560
0.394039,0.425115,-0.309988
0.398393,0.434729,-0.312390
0.649524,-0.482771,-0.307852
0.662763,-0.494862,-0.302345
0.663439,-0.525211,-0.295749
-0.631966,0.137691,-0.321653
-0.622847,-0.148260,-0.320989
0.062490,-0.902122,-0.269359
0.061548,0.893706,-0.273554
0.002993,-0.903454,-0.269895
0.007371,0.901936,-0.270278
0.756830,-0.003101,-0.319257
0.637019,0.014162,-0.321105
-0.673404,0.551182,-0.286784
-0.053601,-0.892268,-0.275111
-0.058002,0.882657,-0.279373
-0.054448,0.873144,-0.284133
-0.115026,0.889734,-0.273106
-0.173749,-0.882893,-0.272164
-0.165302,0.881589,-0.273277
-0.011570,-0.622805,-0.318647
-0.024746,-0.648970,-0.322113
-0.007601,0.627701,-0.319494
-0.448911,0.777989,-0.272941
-0.500991,0.751413,-0.270388
-0.705480,0.388432,-0.309855
-0.533236,-0.709089,-0.279019
-0.248758,-0.595556,-0.321717
-0.262727,-0.599934,-0.322516
-0.249096,0.590097,-0.321163
-0.248227,0.598424,-0.322076
-0.179746,-0.624419,-0.322191
-0.316712,-0.560125,-0.321380
-0.842183,-0.277264,-0.279621
0.792594,0.070217,-0.311292
-0.409832,-0.516421,-0.322841
0.813514,0.087395,-0.305080
-0.396410,0.511744,-0.321885
0.815472,-0.080001,-0.304809
0.230389,0.457067,-0.285587
0.193892,-0.458594,-0.278592
0.804753,-0.145706,-0.305188
0.220401,-0.483832,-0.293533
0.776359,0.124783,-0.313553
0.812999,0.130516,-0.303509
0.225854,-0.446243,-0.279747
0.762928,-0.178778,-0.314102
0.266621,-0.451851,-0.291030
0.251452,0.424276,-0.276874
0.293487,0.458118,-0.298710
0.764257,-0.221629,-0.311395
0.266166,-0.424381,-0.280195
0.289424,0.417360,-0.283829
0.757171,0.212292,-0.313449
0.307818,0.424069,-0.291175
0.772305,0.240254,-0.307686
0.752931,-0.261528,-0.311049
0.312815,0.396152,-0.282394
0.757693,-0.280072,-0.308026
0.348544,0.413784,-0.297526
0.326239,-0.389295,-0.283626
0.336985,-0.409868,-0.293455
0.320607,0.372097,-0.276060
0.365942,0.380160,-0.292668
0.320230,-0.375568,-0.276884
0.342797,-0.366132,-0.280666
0.350557,0.356498,-0.280214
0.745488,0.343138,-0.304359
0.393699,0.373393,-0.298141
-0.870621,-0.057634,-0.286116
0.381593,-0.355205,-0.290035
0.705531,0.352640,-0.312950
0.361633,0.334468,-0.276748
0.692198,0.354249,-0.315372
0.424844,0.345071,-0.300011
0.375393,-0.332106,-0.280615
0.394330,-0.342604,-0.290459
0.425064,-0.346624,-0.300259
0.398894,0.300404,-0.280112
0.447035,0.319664,-0.300854
-0.117754,0.786704,-0.311799
0.415534,-0.300566,-0.286102
-0.161131,-0.760813,-0.315987
-0.151849,-0.782410,-0.311708
0.134831,-0.474869,-0.276442
-0.165902,0.763046,-0.315219
0.654813,-0.449519,-0.311895
0.425880,-0.285639,-0.286068
0.431047,-0.268920,-0.283890
0.666235,-0.473512,-0.305510
0.461530,-0.277949,-0.296870
0.649641,0.446641,-0.313144
-0.345231,0.360159,-0.278470
-0.224539,-0.753656,-0.314317
0.475861,-0.024993,-0.268330
0.482399,-0.255085,-0.299378
0.416433,0.252208,-0.273873
0.626624,0.471945,-0.314004
0.457306,0.266841,-0.293643
0.616975,0.479942,-0.314626
0.337288,-0.455169,-0.305864
0.341111,-0.482797,-0.312505
0.584562,-0.515862,-0.315112
0.467240,0.370536,-0.313890
0.497041,-0.240181,-0.301632
0.462236,-0.366197,-0.312429
0.602087,0.534902,-0.308740
0.489105,0.218490,-0.295790
0.499240,0.361907,-0.317976
0.467584,-0.344671,-0.310163
-0.498815,0.583299,-0.317956
0.487823,-0.205596,-0.293334
0.497621,0.321330,-0.313145
-0.348177,-0.729531,-0.308930
0.511435,-0.569326,-0.317965
-0.365597,-0.718497,-0.309448
-0.502363,-0.184253,-0.294171
